ID;Year;City;Brand;Spontaneous;Awareness;Trial;P3M;P1M;Comprehension;Brand_Likability;Weekly;Daily;Fre#visit;PPA;Spending;Segmentation;NPS#P3M;NPS#P3M#Group;Spending_use
134962;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;10;Promoter;
135079;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;9;Promoter;
136073;2017;Hồ Chí Minh;Urban Station;;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;8;Passive;
136155;2017;Đà Nẵng;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;10;Promoter;
137495;2017;Đà Nẵng;Trung Nguyên;;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;9;Promoter;
138183;2017;Hồ Chí Minh;Starbucks;Starbucks;Starbucks;Starbucks;Starbucks;Starbucks;;;;;3;;;;10;Promoter;
138212;2017;Hà Nội;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;;;;;3;;;;10;Promoter;
138631;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;9;Promoter;
138632;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;8;Passive;
138714;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;9;Promoter;
138748;2017;Hồ Chí Minh;The Coffee House;The Coffee House;The Coffee House;The Coffee House;The Coffee House;The Coffee House;;;;;3;;;;9;Promoter;
138759;2017;Hồ Chí Minh;Milano;;Milano;Milano;Milano;Milano;;;;;3;;;;8;Passive;
138840;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;8;Passive;
138867;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;9;Promoter;
138880;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;10;Promoter;
138920;2017;Hà Nội;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;;;;;3;;;;10;Promoter;
139915;2017;Hà Nội;Passio;Passio;Passio;Passio;Passio;Passio;;;;;3;;;;10;Promoter;
139958;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;10;Promoter;
140316;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;9;Promoter;
140318;2017;Hà Nội;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;Cộng Cà Phê;;;;;3;;;;9;Promoter;
140319;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;9;Promoter;
140342;2017;Hà Nội;Starbucks;;Starbucks;Starbucks;Starbucks;Starbucks;;;;;3;;;;8;Passive;
140672;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;10;Promoter;
140674;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;10;Promoter;
140678;2017;Hà Nội;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;Urban Station;;;;;3;;;;10;Promoter;
140694;2017;Hà Nội;Milano;;Milano;Milano;Milano;Milano;;;;;3;;;;9;Promoter;
140733;2017;Hà Nội;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;Trung Nguyên;;;;;3;;;;10;Promoter;
141302;2017;Hồ Chí Minh;Phúc Long;Phúc Long;Phúc Long;Phúc Long;Phúc Long;Phúc Long;;;;;3;;;;8;Passive;
102990;2017;Hà Nội;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
110161;2017;Hồ Chí Minh;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
120130;2017;Hà Nội;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
126589;2017;Đà Nẵng;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
134136;2017;Đà Nẵng;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;7;Passive;
134576;2017;Hải Phòng;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
134886;2017;Hải Phòng;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
138376;2017;Hồ Chí Minh;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
140303;2017;Hà Nội;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
140343;2017;Hà Nội;Highlands Coffee;;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
90419;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
94138;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
97112;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
101932;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;6;Detractor;
104631;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
106514;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
106583;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
106717;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
108150;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
108152;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
109205;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
109264;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
110401;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
112210;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;7;Passive;
112211;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
113186;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
120083;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
120131;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
120632;2017;Cần Thơ;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
121394;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
121533;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
121536;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
121567;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
121573;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
121624;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
121627;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
121676;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
122247;2017;Đà Nẵng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
122919;2017;Đà Nẵng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
122941;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
122943;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
123315;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
123865;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
125903;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
126112;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;8;Passive;
127317;2017;Đà Nẵng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
127603;2017;Đà Nẵng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
128537;2017;Hà Nội;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
132159;2017;Cần Thơ;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
133377;2017;Hồ Chí Minh;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;9;Promoter;
133613;2017;Hải Phòng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;7;Passive;
134137;2017;Đà Nẵng;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;Highlands Coffee;;;;;3;;;;10;Promoter;
